date,capacity,resistance,CCCT,SOH
2025/10/1 0:00,0.887022079,0.100779645,5028.780055,0.66916689
2025/10/2 0:00,0.879976259,0.10005746,5054.123616,0.659986897
2025/10/3 0:00,0.879659877,0.101500534,4877.526429,0.659982442
2025/10/4 0:00,0.879267197,0.102497883,4842.901551,0.669134758
2025/10/5 0:00,0.889131027,0.100597568,4842.181391,0.669146041
2025/10/6 0:00,0.895820461,0.097528689,4806.32409,0.669142031
2025/10/7 0:00,0.879958738,0.099154167,4787.494607,0.659973223
2025/10/8 0:00,0.878641243,0.100779645,4864.889456,0.659974951
2025/10/9 0:00,0.878479038,0.101592384,4956.092692,0.659971808
2025/10/10 0:00,0.870783485,0.102127858,4986.083146,0.659954748
2025/10/11 0:00,0.870771722,0.101592384,4818.493523,0.659949549
2025/10/12 0:00,0.870781664,0.102405123,4786.464811,0.669117387
2025/10/13 0:00,0.886759471,0.100779645,4774.384571,0.669132362
2025/10/14 0:00,0.88736605,0.099064521,4740.309247,0.659965016
2025/10/15 0:00,0.870799981,0.100597568,4720.903499,0.65080897
2025/10/16 0:00,0.870088958,0.101500534,4819.326998,0.65996108
2025/10/17 0:00,0.870790312,0.099154167,4898.483351,0.659961495
2025/10/18 0:00,0.870496553,0.100779645,4921.657519,0.65079091
2025/10/19 0:00,0.870406813,0.098430507,4737.840792,0.650803169
2025/10/20 0:00,0.870615784,0.101317316,4753.733444,0.659944839
2025/10/21 0:00,0.879859913,0.098252513,4776.075826,0.659948187
2025/10/22 0:00,0.87995167,0.097528689,4770.140637,0.659965659
2025/10/23 0:00,0.870782485,0.098252513,4757.656321,0.650800063
2025/10/24 0:00,0.869691101,0.101500534,4829.875288,0.650798329
2025/10/25 0:00,0.869894939,0.099786296,4893.047439,0.650804881
2025/10/26 0:00,0.869705389,0.099154167,4909.894624,0.650805153
2025/10/27 0:00,0.869478812,0.099966906,4776.122779,0.650804572
2025/10/28 0:00,0.86985658,0.100688525,4766.028852,0.659980708
2025/10/29 0:00,0.878514463,0.098975025,4768.653895,0.650794499
2025/10/30 0:00,0.878967748,0.097528689,4764.953369,0.659969869
2025/10/31 0:00,0.879255381,0.096891314,4739.841504,0.659953755
2025/11/1 0:00,0.879326501,0.09761703,4819.45565,0.659962605
2025/11/2 0:00,0.879326592,0.096891314,4871.347864,0.659967376
2025/11/3 0:00,0.879402825,0.098252513,4886.28364,0.659966912
2025/11/4 0:00,0.879366659,0.097440511,4892.536423,0.659964114
2025/11/5 0:00,0.87996013,0.097440511,4897.223823,0.650805963
2025/11/6 0:00,0.879970311,0.096891314,4900.364887,0.65081228
2025/11/7 0:00,0.879962622,0.096715949,4903.50566,0.650804535
2025/11/8 0:00,0.879941364,0.096628509,4930.522226,0.650794014
2025/11/9 0:00,0.879927599,0.097440511,4932.118402,0.650797284
2025/11/10 0:00,0.880059588,0.098163754,4933.600901,0.650906785
2025/11/11 0:00,0.87834599,0.0988857,4954.52269,0.64165235
2025/11/12 0:00,0.870715722,0.097705528,4931.411659,0.641661537
2025/11/13 0:00,0.877899892,0.099786296,4930.116255,0.669138273
2025/11/14 0:00,0.879794837,0.096077107,4798.765241,0.660004669
2025/11/15 0:00,0.879880707,0.096891314,4837.84232,0.659973024
2025/11/16 0:00,0.869690956,0.098430507,4769.34284,0.641649738
2025/11/17 0:00,0.861640883,0.099786296,4868.035917,0.641648402
2025/11/18 0:00,0.861644263,0.100688525,4908.410203,0.641650948
2025/11/19 0:00,0.861594079,0.100688525,4909.145332,0.650809341
2025/11/20 0:00,0.860882636,0.099154167,4746.703977,0.641647935
2025/11/21 0:00,0.861638419,0.100597568,4723.187851,0.650812479
2025/11/22 0:00,0.87026065,0.09761703,4725.31278,0.659968534
2025/11/23 0:00,0.870566544,0.097528689,4713.672268,0.65079821
2025/11/24 0:00,0.860760702,0.09761703,4692.844496,0.641682807
2025/11/25 0:00,0.852536855,0.10005746,4783.893985,0.641702006
2025/11/26 0:00,0.860182134,0.100688525,4826.83255,0.641664531
2025/11/27 0:00,0.852506885,0.098252513,4834.614583,0.632507628
2025/11/28 0:00,0.85251387,0.099876523,4682.017024,0.641685217
2025/11/29 0:00,0.8525051,0.100688525,4657.23526,0.650837637
2025/11/30 0:00,0.861689644,0.098252513,4691.17317,0.650856325
2025/12/1 0:00,0.860716763,0.099064521,4665.454394,0.641673321
2025/12/2 0:00,0.851537236,0.100597568,4716.691111,0.641701779
2025/12/3 0:00,0.851326165,0.100779645,4773.332563,0.641692955
2025/12/4 0:00,0.85150875,0.100597568,4804.941612,0.632500916
2025/12/5 0:00,0.843363426,0.099786296,4686.079756,0.632522676
2025/12/6 0:00,0.843232939,0.100597568,4606.767057,0.632514677
2025/12/7 0:00,0.852525373,0.098341428,4629.361032,0.641688817
2025/12/8 0:00,0.852530336,0.098341428,4643.267262,0.64169837
2025/12/9 0:00,0.86005599,0.095990084,4598.642584,0.641689633
2025/12/10 0:00,0.842303913,0.100688525,4700.86387,0.632498359
2025/12/11 0:00,0.842863152,0.098430507,4722.50507,0.632495078
2025/12/12 0:00,0.842911678,0.099243984,4662.533766,0.632528125
2025/12/13 0:00,0.842400806,0.100506783,4593.673699,0.632519345
2025/12/14 0:00,0.843362393,0.10005746,4576.267573,0.64169491
2025/12/15 0:00,0.85151987,0.099154167,4580.487251,0.641695212
2025/12/16 0:00,0.851874644,0.09761703,4580.75257,0.632507331
2025/12/17 0:00,0.852136505,0.097440511,4548.096467,0.632520504
2025/12/18 0:00,0.852238988,0.098252513,4648.723893,0.641696945
2025/12/19 0:00,0.852299433,0.096803561,4677.5837,0.64166645
2025/12/20 0:00,0.85239415,0.096803561,4691.084539,0.641686589
2025/12/21 0:00,0.852348523,0.095990084,4699.772404,0.641675804
2025/12/22 0:00,0.852426973,0.096715949,4703.866705,0.641680333
2025/12/23 0:00,0.852477069,0.098163754,4709.179432,0.641689231
2025/12/24 0:00,0.852474411,0.097528689,4713.929839,0.64168328
2025/12/25 0:00,0.852485875,0.09761703,4716.21155,0.641650546
2025/12/26 0:00,0.852558436,0.09590321,4720.74294,0.632543637
2025/12/27 0:00,0.852645737,0.097352482,4726.399721,0.632611348
2025/12/28 0:00,0.852645533,0.097440511,4729.728425,0.63260065
2025/12/29 0:00,0.843296035,0.100597568,4734.197394,0.623312468
2025/12/30 0:00,0.834145443,0.100779645,4739.588595,0.62331985
2025/12/31 0:00,0.843273319,0.099966906,4524.091149,0.632456496
2026/1/1 0:00,0.850745346,0.099243984,4549.45213,0.632481027
2026/1/2 0:00,0.842630024,0.099333957,4485.234254,0.623307562
2026/1/3 0:00,0.833459776,0.101592384,4556.09338,0.623324657
2026/1/4 0:00,0.833592506,0.100779645,4623.175669,0.623312589
2026/1/5 0:00,0.833368333,0.101592384,4642.426761,0.623312702
2026/1/6 0:00,0.833204892,0.100688525,4529.56301,0.614149887
2026/1/7 0:00,0.824966475,0.100148171,4479.00075,0.614139279
2026/1/8 0:00,0.84210128,0.10005746,4479.141723,0.641648301
2026/1/9 0:00,0.842393461,0.100597568,4491.454321,0.632455541
2026/1/10 0:00,0.842499889,0.099243984,4496.344922,0.63244051
2026/1/11 0:00,0.824939547,0.100688525,4492.594881,0.623284249
2026/1/12 0:00,0.824944055,0.102405123,4585.72474,0.623294744
2026/1/13 0:00,0.824954765,0.099966906,4600.053278,0.614129043
2026/1/14 0:00,0.824957912,0.100148171,4540.941728,0.614139606
2026/1/15 0:00,0.824926068,0.10005746,4459.971291,0.623299537
2026/1/16 0:00,0.833618235,0.099966906,4461.158827,0.632474686
2026/1/17 0:00,0.834055193,0.100688525,4470.362961,0.623292475
2026/1/18 0:00,0.834106347,0.098519742,4480.582145,0.623289826
2026/1/19 0:00,0.815771092,0.101592384,4437.817626,0.614114213
2026/1/20 0:00,0.815784052,0.10005746,4537.86845,0.614121302
2026/1/21 0:00,0.815788715,0.101592384,4548.976905,0.614139364
2026/1/22 0:00,0.815804323,0.102220111,4509.571205,0.614140904
2026/1/23 0:00,0.81579121,0.101592384,4393.801414,0.614131227
2026/1/24 0:00,0.824572247,0.101500534,4399.830944,0.623313022
2026/1/25 0:00,0.824956274,0.098430507,4387.144933,0.623304548
2026/1/26 0:00,0.833229422,0.099876523,4393.441329,0.623304377
2026/1/27 0:00,0.824714472,0.099154167,4389.128795,0.61415057
2026/1/28 0:00,0.815811703,0.101500534,4473.289963,0.614153122
2026/1/29 0:00,0.815781968,0.100597568,4522.790467,0.614117527
2026/1/30 0:00,0.815777567,0.100688525,4543.322082,0.614125083
2026/1/31 0:00,0.81574987,0.100688525,4461.381986,0.614111361
2026/2/1 0:00,0.815762111,0.100597568,4437.147104,0.614111041
2026/2/2 0:00,0.824935426,0.099786296,4451.992058,0.623272734
2026/2/3 0:00,0.833170889,0.098341428,4454.804969,0.623288616
2026/2/4 0:00,0.833270683,0.099064521,4445.742451,0.623288928
2026/2/5 0:00,0.833282492,0.099064521,4482.540301,0.623282957
2026/2/6 0:00,0.833271561,0.101408839,4552.339793,0.62331464
2026/2/7 0:00,0.833286594,0.098341428,4564.80865,0.614153285
2026/2/8 0:00,0.833302902,0.099064521,4572.249004,0.614132067
2026/2/9 0:00,0.833288708,0.096164294,4576.200893,0.614124885
2026/2/10 0:00,0.833285353,0.098975025,4577.060461,0.614132219
2026/2/11 0:00,0.833056967,0.097440511,4582.592908,0.6141391
2026/2/12 0:00,0.83298415,0.096979246,4587.57807,0.614233387
2026/2/13 0:00,0.833002452,0.099786296,4627.515099,0.614216958
2026/2/14 0:00,0.834146019,0.097440511,4586.609998,0.604997143
2026/2/15 0:00,0.833877605,0.098341428,4624.296969,0.614138935
2026/2/16 0:00,0.824963247,0.098341428,4581.673263,0.614137229
2026/2/17 0:00,0.83412901,0.098252513,4510.822058,0.623305697
2026/2/18 0:00,0.841675526,0.097440511,4624.975592,0.614112662
2026/2/19 0:00,0.833555811,0.098975025,4569.116589,0.60496316
2026/2/20 0:00,0.824860503,0.099154167,4588.198228,0.614129942
2026/2/21 0:00,0.824285173,0.099243984,4640.76389,0.604962318
2026/2/22 0:00,0.824328512,0.099154167,4644.749762,0.614136981
2026/2/23 0:00,0.815784192,0.099966906,4570.728798,0.60496261
2026/2/24 0:00,0.815774604,0.099966906,4499.243241,0.604954529
2026/2/25 0:00,0.824951198,0.099696241,4495.900018,0.61412631
2026/2/26 0:00,0.83267329,0.098252513,4500.400936,0.614123397
2026/2/27 0:00,0.832682633,0.098163754,4477.994492,0.614135657
2026/2/28 0:00,0.815781076,0.097794197,4460.916661,0.604969887
2026/3/1 0:00,0.806702553,0.100688525,4578.578228,0.595861285
2026/3/2 0:00,0.806696065,0.101317316,4588.767382,0.586684558
2026/3/3 0:00,0.80670054,0.099243984,4558.21995,0.60501925
2026/3/4 0:00,0.806712749,0.099786296,4471.292708,0.605037505
2026/3/5 0:00,0.806694928,0.100779645,4431.386866,0.595856936
2026/3/6 0:00,0.695611899,0.101408839,4401.074917,0.57751402
2026/3/7 0:00,0.815856235,0.099064521,4410.48095,0.605014658
2026/3/8 0:00,0.815873166,0.098430507,4403.324015,0.605030062
2026/3/9 0:00,0.806690746,0.099876523,4472.204057,0.595848019
2026/3/10 0:00,0.806197365,0.099876523,4568.814132,0.59585087
2026/3/11 0:00,0.833419522,0.096715949,4478.483436,0.586654257
2026/3/12 0:00,0.823367792,0.096803561,4398.24666,0.586668087
2026/3/13 0:00,0.788343064,0.102127858,4367.965131,0.57751024
2026/3/14 0:00,0.769992334,0.104465187,47.49940935,0.568328646
2026/3/15 0:00,0.788307645,0.102220111,4653.383161,0.586655416
2026/3/16 0:00,0.796319204,0.100870937,4478.850633,0.577494255
2026/3/17 0:00,0.788320913,0.100688525,4228.056312,0.577498412
2026/3/18 0:00,0.760839263,0.104030602,4179.808343,0.559171678
2026/3/19 0:00,0.751656983,0.10699109,4312.754337,0.549990424
2026/3/20 0:00,0.742500384,0.107996568,4328.428383,0.550001188
2026/3/21 0:00,0.733334951,0.105751783,4217.550218,0.540839977
2026/3/22 0:00,0.733319419,0.107184559,4002.793154,0.540821618
2026/3/23 0:00,0.724162208,0.106565259,3892.232758,0.531659958
2026/3/24 0:00,0.751649124,0.10565608,3835.186078,0.559149843
2026/3/25 0:00,0.751666785,0.104653925,3752.796481,0.568337519
2026/3/26 0:00,0.733310454,0.105751783,3794.438895,0.531654618
2026/3/27 0:00,0.7241612,0.107476085,3950.15982,0.531663478
2026/3/28 0:00,0.724136875,0.10880857,4058.739718,0.531649613
2026/3/29 0:00,0.714981747,0.106758662,3955.364521,0.531644003
2026/3/30 0:00,0.714976918,0.106661871,3705.891336,0.531645135
2026/3/31 0:00,0.705818729,0.108710274,3666.251033,0.513321077
2026/4/1 0:00,0.72413749,0.107184559,3648.985708,0.549981609
2026/4/2 0:00,0.724155998,0.10565608,3613.330223,0.549992898
2026/4/3 0:00,0.733314938,0.104219235,3575.814828,0.549988304
2026/4/4 0:00,0.705835419,0.106565259,3560.143148,0.522499087
2026/4/5 0:00,0.705816953,0.109719776,3734.206675,0.51332861
2026/4/6 0:00,0.705807766,0.10900569,3790.816394,0.513312424
2026/4/7 0:00,0.696643842,0.107476085,3764.724387,0.513319608
2026/4/8 0:00,0.69664049,0.109719776,3541.487482,0.504147658
2026/4/9 0:00,0.687480892,0.109719776,3516.95634,0.504144636
2026/4/10 0:00,0.687483571,0.109719776,3506.144048,0.494988236
2026/4/11 0:00,0.687486836,0.111244582,3482.128571,0.494989229
2026/4/12 0:00,0.687480822,0.111244582,3448.908313,0.49498621
2026/4/13 0:00,0.678296521,0.109819159,3405.770257,0.485809239
2026/4/14 0:00,0.678302898,0.10900569,3382.630017,0.485814335
2026/4/15 0:00,0.687473126,0.111244582,3361.083582,0.494972433
2026/4/16 0:00,0.696644075,0.110332817,3341.255681,0.513315161
2026/4/17 0:00,0.696649998,0.107899003,3329.583988,0.513311269
2026/4/18 0:00,0.696659224,0.107281558,3331.412179,0.504167457
2026/4/19 0:00,0.696647267,0.107281558,3363.959079,0.504158498
2026/4/20 0:00,0.69664092,0.106565259,3510.176849,0.504149179
2026/4/21 0:00,0.696651845,0.107996568,3538.176859,0.504156899
2026/4/22 0:00,0.69664128,0.107281558,3514.223761,0.504147985
2026/4/23 0:00,0.696692403,0.107087731,3514.927112,0.504182506
2026/4/24 0:00,0.696681895,0.107184559,3523.161627,0.504175079
2026/4/25 0:00,0.687572885,0.106468819,3531.005439,0.504213931
2026/4/26 0:00,0.687585969,0.106468819,3621.441494,0.504233755
2026/4/27 0:00,0.687592597,0.105847657,3529.255463,0.504238206
2026/4/28 0:00,0.724153076,0.101054005,3533.005587,0.522486224
2026/4/29 0:00,0.714961778,0.105370007,3524.802398,0.522466608
2026/4/30 0:00,0.705792229,0.10627646,3525.161834,0.522469344
2026/5/1 0:00,0.705564884,0.104124837,3516.381409,0.513315519
2026/5/2 0:00,0.696639477,0.107087731,3814.815773,0.513316636
2026/5/3 0:00,0.696619909,0.106565259,3739.723442,0.513295614
2026/5/4 0:00,0.68746301,0.106468819,3657.738783,0.504140198
2026/5/5 0:00,0.687468629,0.106565259,3604.894964,0.50414199
2026/5/6 0:00,0.696643237,0.10565608,3570.707458,0.522487722
2026/5/7 0:00,0.696271882,0.10699109,3542.192057,0.513306854
2026/5/8 0:00,0.696577849,0.104313806,3528.880013,0.513291763
2026/5/9 0:00,0.687450052,0.106372558,3541.052643,0.504134578
2026/5/10 0:00,0.687365871,0.107087731,3577.397654,0.494967333
2026/5/11 0:00,0.678292963,0.106468819,3559.898089,0.494968575
2026/5/12 0:00,0.678294595,0.107281558,3569.336143,0.494973144
2026/5/13 0:00,0.678294841,0.106372558,3514.773412,0.494973323
2026/5/14 0:00,0.678323337,0.107899003,3477.367305,0.494992773
2026/5/15 0:00,0.678338406,0.107281558,3466.023711,0.495007917
2026/5/16 0:00,0.687500008,0.10565608,3457.274077,0.513329481
2026/5/17 0:00,0.67829198,0.106468819,3450.010845,0.504131213
2026/5/18 0:00,0.678297172,0.106565259,3433.977286,0.494971418
2026/5/19 0:00,0.669163841,0.108094297,3458.789666,0.485823114
2026/5/20 0:00,0.669138317,0.110332817,3627.908159,0.48581106
2026/5/21 0:00,0.659975716,0.107378736,3453.741354,0.485811343
2026/5/22 0:00,0.65996042,0.10900569,3403.22479,0.485803682
2026/5/23 0:00,0.659975762,0.109719776,3346.256021,0.476655916
2026/5/24 0:00,0.659960337,0.110532515,3324.178282,0.476634552
2026/5/25 0:00,0.659938146,0.10900569,3308.100563,0.485790322
2026/5/26 0:00,0.659946591,0.10880857,3284.663453,0.485787905
2026/5/27 0:00,0.659980437,0.106758662,3258.210634,0.476649999
2026/5/28 0:00,0.659977255,0.108192213,3256.288393,0.476658999
2026/5/29 0:00,0.650804972,0.10900569,3303.600991,0.47664991
2026/5/30 0:00,0.650772523,0.10900569,3292.304113,0.467455178
2026/5/31 0:00,0.641625438,0.11043258,3305.25712,0.467474951
2026/6/1 0:00,0.641643703,0.110532515,3272.851165,0.458319546
2026/6/2 0:00,0.632464233,0.111244582,3230.835999,0.449138586
2026/6/3 0:00,0.632473311,0.110732935,3209.03945,0.449152101
2026/6/4 0:00,0.641645383,0.110532515,3136.915605,0.458312067
2026/6/5 0:00,0.632462777,0.111144088,3104.837607,0.458304538
2026/6/6 0:00,0.632489895,0.11043258,3074.369454,0.449159677
2026/6/7 0:00,0.632465771,0.110532515,3075.494586,0.449144617
2026/6/8 0:00,0.623299826,0.111244582,3112.228565,0.439972671
2026/6/9 0:00,0.623328478,0.111345254,3080.010054,0.430835357
2026/6/10 0:00,0.614179074,0.111244582,3037.932859,0.43084584
2026/6/11 0:00,0.614230187,0.111244582,3002.888352,0.421714514
2026/6/12 0:00,0.605064271,0.111345254,2961.199236,0.421714515
2026/6/13 0:00,0.605070694,0.110632636,2923.872113,0.421711237
2026/6/14 0:00,0.605073279,0.110532515,2907.340689,0.421716026
2026/6/15 0:00,0.605056758,0.110732935,2890.028445,0.421705493
2026/6/16 0:00,0.632468975,0.107476085,2874.294786,0.430820407
2026/6/17 0:00,0.623295564,0.11023324,2882.950969,0.421649304
2026/6/18 0:00,0.604957678,0.110532515,2883.85732,0.412457729
2026/6/19 0:00,0.595802235,0.110332817,3111.916345,0.403318087
2026/6/20 0:00,0.595805241,0.112056583,2988.121982,0.39414617
2026/6/21 0:00,0.586617775,0.111345254,2889.373123,0.394134202
2026/6/22 0:00,0.586630316,0.111345254,2999.029424,0.394144684
2026/6/23 0:00,0.586622801,0.111345254,2819.733644,0.384971236
2026/6/24 0:00,0.586639471,0.111345254,2785.593497,0.403309166
2026/6/25 0:00,0.595805408,0.109819159,2759.218903,0.403318984
2026/6/26 0:00,0.586618358,0.111345254,2741.656723,0.403304651
2026/6/27 0:00,0.57747792,0.111446112,2820.578248,0.384982734
2026/6/28 0:00,0.568321067,0.113475397,2809.125039,0.366657434
2026/6/29 0:00,0.568305907,0.112868592,2769.844059,0.366648405
2026/6/30 0:00,0.559131715,0.113783471,2863.748679,0.366637869
2026/7/1 0:00,0.559123167,0.114492603,2672.909715,0.357467134
2026/7/2 0:00,0.559140023,0.113577902,2606.158703,0.357474975
2026/7/3 0:00,0.549965028,0.113680594,2567.065375,0.357470451
2026/7/4 0:00,0.559146056,0.113073066,2535.56602,0.366652913
2026/7/5 0:00,0.559119012,0.112970732,2509.160185,0.366640803
2026/7/6 0:00,0.549977192,0.113073066,2496.582168,0.357487811
2026/7/7 0:00,0.549960361,0.112970732,2498.550901,0.357476503
2026/7/8 0:00,0.549945267,0.115513489,2533.253745,0.348301277
2026/7/9 0:00,0.540799168,0.113783471,2531.534945,0.339140159
2026/7/10 0:00,0.540793159,0.11540895,2533.910211,0.33914315
2026/7/11 0:00,0.540775073,0.11459621,2491.879736,0.32996371
2026/7/12 0:00,0.531682571,0.114492603,2429.146105,0.330007033
2026/7/13 0:00,0.53166768,0.11459621,2414.239833,0.329996755
2026/7/14 0:00,0.531679789,0.11459621,2381.177956,0.33000578
2026/7/15 0:00,0.531667333,0.112970732,2374.521952,0.339163687
2026/7/16 0:00,0.531663069,0.11459621,2355.600147,0.329998272
2026/7/17 0:00,0.531666359,0.115304604,2339.647449,0.329993784
2026/7/18 0:00,0.53167577,0.113175571,2374.14691,0.320841106
2026/7/19 0:00,0.522488762,0.114700012,2388.56867,0.311661675
2026/7/20 0:00,0.522498836,0.11682298,2370.584557,0.311661934
2026/7/21 0:00,0.522524369,0.115513489,2367.209986,0.311672473
2026/7/22 0:00,0.513334153,0.115513489,2318.772704,0.311670716
2026/7/23 0:00,0.513328425,0.116116606,2280.617279,0.302503544
2026/7/24 0:00,0.513373304,0.117034428,2261.289193,0.311695635
2026/7/25 0:00,0.513372078,0.115618214,2248.695813,0.302523077
2026/7/26 0:00,0.50420912,0.11682298,2229.961606,0.302526088
2026/7/27 0:00,0.504261751,0.116221689,2214.977548,0.30255465
2026/7/28 0:00,0.504249723,0.116116606,2202.196333,0.302553143
2026/7/29 0:00,0.522587864,0.114389166,2189.102841,0.339235056
2026/7/30 0:00,0.531751838,0.113073066,2177.74345,0.348385464
2026/7/31 0:00,0.531761434,0.113073066,2165.743806,0.357563916
2026/8/1 0:00,0.531758444,0.114389166,2208.025018,0.357562443
2026/8/2 0:00,0.531761519,0.114389166,2386.585562,0.35756689
2026/8/3 0:00,0.531644937,0.112259589,2422.975906,0.32082635
2026/8/4 0:00,0.522467308,0.112766631,2443.585086,0.311643883
2026/8/5 0:00,0.513292142,0.115096472,2454.006946,0.302473239
2026/8/6 0:00,0.504136677,0.116221689,2251.461224,0.284146158
2026/8/7 0:00,0.494956003,0.116116606,2408.880616,0.28414458
